PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Lacto_Binary
-9.400849819288696,4.315969608958507,-12.371208978074428,9.517060257770295,-0.358047690267588,5.29903890959951,-3.6013835107168517,8.412935819719484,-1.857079468081697,5.021075013423129,1.0
-8.208604353591934,-6.348397461052837,-0.08531777149501307,-5.008700549141577,-3.6078831226394534,2.048761289763341,-1.042431678056115,-2.041300535956289,-2.8403112340430803,-2.4005967294590937,0.0
38.48547970583731,-0.4114898288781832,-0.4333564657684654,-1.0374280482870273,-1.1830579325251787,-1.1896165030412458,-0.8118587940963953,0.25937924448555894,-0.42674207621225735,0.6076230491413073,1.0
-1.0415428338307908,-1.6114548985317056,-3.1669477378298785,-6.659349182244345,3.31132540933333,1.2797989868488897,0.910532163329128,1.798536409808945,4.587693957782528,3.367511531556809,0.0
-8.669812461826035,0.5033939061446042,-7.9201062225494185,0.9541028095482077,-2.503327874577886,0.1039588262518153,-8.611477317257028,0.17274968093708454,-1.1256114405101654,0.5517966375738981,0.0
-8.945736494726411,6.023186231186112,-0.23712580294722496,2.7119489282617693,0.21848374176089536,0.8538025440577343,-2.5731850133600562,4.924499780065975,1.695019903662355,2.4839910191639625,0.0
-6.735152097427134,8.728392495080666,6.397693297534997,-1.2335614119505538,3.101914429317303,-0.6850543713074877,1.9966465258366974,-4.674728033279961,-0.06482876594524134,3.135753948460184,1.0
-7.71951695752737,1.3534718144775528,-11.132780530957753,-2.4139808085482635,-0.1968816078650777,-8.451200812022272,-15.201092176167675,-4.843483711446575,30.882495598719544,-1.856423887863786,1.0
14.778378303090086,-2.5358956096117384,-2.9311657223085885,-5.517688205601284,-0.5906783978569878,-2.280158181009667,-3.4460104509155265,-2.3640949678072283,-3.5948318840577795,-1.3462755712526389,0.0
-7.978757597819541,1.5409882233758867,-9.929824101635077,3.9914088151022415,0.3553207534976801,0.788604917017893,-0.7527418747747626,1.356962953270589,-0.018694763828620342,-1.8489720926880735,1.0
-7.270593855372177,-3.279604306802578,-7.049405282801135,-1.8325227463472702,-0.3891032542390285,-2.051929181209167,-0.06073848563216944,-4.56417055335271,-2.1956367380469533,-0.479779716323284,1.0
19.886475585459703,-2.3485370741088594,-2.397899728481935,-4.993589909348194,-1.4198652667483707,-3.0613277879112784,-3.9282685150253944,-2.5144181916047055,-4.041534038235268,-0.6231353196472997,0.0
-9.461394667994991,5.522716944270199,2.824950184133286,-9.616189797282624,-7.389663408585767,-4.879665456646615,0.8665726021141721,5.394422466668566,-2.473217204354302,2.5584663121514546,0.0
-8.068702003967939,-10.572806452375549,5.372162965828596,1.8530901124946433,-3.3576696159384554,-4.288836317727585,-2.7647727888370826,-1.3168608568659028,-3.0325885691869616,-3.52239681820511,0.0
-6.60413606994611,-2.5917146365606776,-4.547357484299826,-6.132666845959227,0.6156205948720155,-1.8505242615892126,-1.3358840542234032,-0.6261426127199803,-0.6702016008546332,3.2860710732186504,1.0
40.419410860101465,0.4109312148287687,-0.9869954155748784,-1.2621522584802745,0.1751844137649634,0.08689793249347705,0.17634790015325164,-0.38198191709783513,0.9845796251271928,0.2135951729298382,1.0
-1.3475793879640223,-0.4729308059735595,-0.6042225508109174,-6.600454993509848,-2.304269492634238,-3.7275409676451696,-3.4236123780268954,-1.1018077851374168,-2.4016301298150764,1.2072069452719119,1.0
-7.375894421884755,-9.226205138924463,-1.7322179765220314,-10.507195564815078,-3.5592601773234342,11.999022972324902,7.716663532120649,1.2726245973482686,4.3708920289380675,-5.662507525500011,1.0
20.615731201944637,3.2174768985785223,-4.151925301946481,1.9063137297212118,-1.628211981614883,-1.5586199888715275,-0.5887492293115615,-2.3275093242332563,-3.1944847656506448,-0.024600223272498223,1.0
-7.34689061616138,-5.668324090730058,0.1442026765608193,-3.2883102843819496,1.6556171143522658,-0.04257009086261132,1.0651786425478313,-1.8455299944862245,1.9082701555205603,5.318410407306951,0.0
-9.743433870595661,3.9929560910046957,-13.944897423880935,10.146597873312142,-2.2197393544728197,6.554417159754304,2.3635788758881633,3.494121017021492,0.732869243417781,-2.831680344168386,1.0
-8.511479116379379,-17.315097289253117,12.659809045314848,11.250526092912759,0.5778312909444772,-2.011649748524781,1.757457772920708,0.41411808517278503,2.8358798662284963,-0.9748122222769733,0.0
31.326877904007798,-3.163657797488242,2.622234160336852,3.1651218965907497,-3.433425769380026,-4.255046595575432,-3.4713058089563424,-1.3815176631321264,-4.3570795992887845,-2.0767497278711846,1.0
-6.346874320504106,-8.715864377145964,-0.2362918428040457,-6.432446133412533,-2.978754600583658,1.3591361354858136,-1.6760142507526357,-4.891918915745474,-3.3844218923922313,-4.818548756375931,0.0
-9.226806553753491,7.200375330296256,3.509399009043457,0.21493151785031073,1.0835593583158358,4.984579142626423,-0.15766222062967095,-5.591115374344151,-3.2687134977179997,2.820706853269833,1.0
-5.752088409688578,-11.612684219948548,3.2810022318182144,-0.26746064175819617,0.8237512473044957,9.305101007433816,2.4010234303115263,-5.841709143564847,-0.5857048423844464,0.658722624537504,1.0
-9.418179513151786,6.2482012249684,-2.3385496931346306,-5.470019504676927,-8.704758192964977,-6.335560284591622,-10.839483743175471,-0.2564768272822837,-13.425010199161722,-5.412110207250333,0.0
-6.94470924830596,-9.394528056520423,0.575619829065535,-4.361619779889003,0.8807825738240567,0.2114310116154276,-1.2255563113607573,-4.993067252211356,-3.369246971942236,8.577694500759595,1.0
-8.805264848254353,-24.250147730825383,25.528684364092555,29.03232016914329,3.5147588918113604,-15.74685071916312,1.0966855266553557,11.214765726609262,5.953216867931564,-1.8298398930378341,0.0
-7.372217790645716,-1.2800236231208186,-8.219174823113708,1.9255713160525767,0.9019581063971884,-2.2144698673149907,0.9259939750127365,-3.1258547693470526,-0.6048042415955166,1.205807632133646,1.0
-8.569001056155667,-0.2796559231024265,-11.977325038526363,2.099702040768454,-2.8675796013287247,-1.825656955006612,-3.188679624935435,-3.235226982697802,10.535819617822064,-5.741906074884955,0.0
-8.865764593098223,-15.179661716609651,7.15260870170727,2.0231689243765274,-5.041022299051955,6.841069228180935,4.0962134731601205,0.6269660044711056,2.5475463860129732,-8.972847699146387,1.0
-9.695215360463727,2.5962038162233974,-1.1170396288910776,2.0942913652000574,-1.72224421306462,14.792029195147922,2.1432026656484955,3.0265761659115493,1.9781953482545853,-6.859851038500329,1.0
10.73921733421858,6.37913898528378,-1.8258084510839665,3.7561287242911137,2.272953324224124,2.6133056175888307,-1.6649989079147771,2.036779363436055,0.6133244058946257,2.8411754052231615,0.0
-6.144318094257527,-2.4409377896298454,-4.094774478546572,-1.6476528210939145,11.994407601481761,0.9390569305108339,-1.651961778802892,-6.518680662332757,5.858485536018421,9.2918136911958,0.0
-7.268799092597405,-3.3022312315694045,-1.2906430987573663,-12.157964999316876,-4.581333336412776,-6.281148555287079,-1.156896169020844,2.5974917477478345,2.370789653623147,3.6401435605269614,0.0
-9.389815233718062,3.9963033051869665,-12.82911477198305,9.071450308019747,-2.704261089228429,2.840120620343689,-2.3150357594165443,5.945853491751734,-2.338402759962539,-1.0135340746389772,1.0
-10.423392793655719,9.616329676045435,-18.31069329556987,15.164225998737555,-2.8394771259957583,1.5818085471727814,0.9008268332195336,10.915334091774799,0.1934743069510958,-0.9939958425332756,0.0
-8.807100888475413,5.832911585284779,1.8914233534238676,-5.824654521976462,-3.2491900846737334,-0.37620902905280473,0.4513933656755976,2.565355547618775,-1.4234338979449865,0.6268322499726469,1.0
6.885368701355846,-12.389144281921482,3.5694490418360267,-8.044000595173145,-6.497854761618427,-10.697454010560282,-6.796727927736828,-4.245333451918211,-12.513505379187071,-0.2945754169698329,0.0
-8.989904949283892,0.11721359455183178,-8.69735902292041,1.5665026654744856,-3.7576635808117533,2.6090549327659622,-5.8864846273529,2.7802398802826667,8.691802230506049,-6.399820575011432,1.0
-9.528116302491373,10.046029464838401,-0.6931532487475516,0.04480486083588464,-2.905850628267048,-0.2691568630064095,-2.840804317054588,8.236425539829826,0.6525784156756103,1.954162105697455,1.0
4.056205690693158,-2.873501610760391,4.873835422629217,1.5838491390138354,-2.273573331844415,-2.144884807837894,-0.33768717768194845,4.885459847940586,-1.6239011583749652,-4.128036907836126,0.0
-8.463482905829052,-5.383632411524019,-4.222375793031844,-1.2283747678028034,-0.7484718117721103,11.616368486353142,-0.047879400314445375,-4.664666764617342,8.491833318003799,-9.20075851404458,0.0
11.453739599402134,-3.74152967943363,0.6461979871394767,0.7253511990250859,0.5681659795026643,-0.9388933902842991,-3.75719455637849,-2.5027147447098685,-2.025669668747756,2.0714158779602494,0.0
-8.642228549427138,0.04432829554955431,-4.676482206489592,0.22062508809718662,-4.773105588511083,-4.589150774075962,-10.020422321043453,-2.3859515813828533,-12.181157157407958,-0.8508062324597865,1.0
-10.301886086119586,10.787052544502725,1.1140435107030506,4.483328044995588,0.05541832672622604,4.714177450968918,-4.337101480771528,1.6900030648693662,-5.7277619749752535,9.104830293675914,0.0
-8.936783048936773,5.563594957571579,-15.810227482507976,11.291257988144048,-0.3602668603004515,1.7426997556735555,-0.572438522394705,3.4039442514950644,-0.8680212949342043,1.3681020844294804,0.0
61.77059923738764,3.3234559117807745,0.20997721762175026,4.420203864896647,-0.12689395815592697,2.2382058558334403,0.13057812660386847,-0.07733724433081424,0.37323132263187997,-0.0005812913780856022,0.0
25.37959383783259,-5.222450568377198,2.913146675108277,0.7041984347674354,-2.3062875261124063,-2.902165420902565,-0.7453837874807598,0.4533859238352749,-1.1171144425050672,-0.790209488025662,1.0
-7.566091573539252,-1.5392335535389012,-0.8331263175286621,-3.727022711665794,-1.5650071893676136,-1.2333410163816476,-2.8194547393260074,-2.18106573495961,-2.9316699063443594,-2.1692419385678927,1.0
55.33277165151364,-1.0801984316718185,1.47736989990487,-1.3308678369155227,-4.77422284844916,-2.240529409695037,-0.9654051604613543,0.17481209424964472,-3.6782963403497217,-0.3935569082721595,1.0
-11.592823097465995,18.22954821476248,-1.9008774633563603,6.877770556950829,-4.664314000217214,4.977092298499623,-5.267116751349936,10.75851997943773,-4.509810844244784,-1.6276787007467406,0.0
63.80507271558247,3.932764679809379,0.49152903911397994,2.440984765024343,0.06771670138299246,-0.34136255329774934,-5.11362667062448,-2.091888893599502,8.060140563806051,-2.232330264799557,0.0
-8.25724092266236,-1.7092252614449897,-10.349749711874441,1.1231806501749082,-3.999948439583374,-4.1164267119734355,-1.4032466260327194,-2.4216289047622306,-4.8997117506224726,-2.813493652336431,1.0
-7.808046528923614,-9.677164185924624,2.8625580866990905,-2.5408473071926116,-1.9870148015842481,-5.550642105326185,-4.1298992075940815,-4.408592676824783,-6.048514504428907,0.8432621915722569,1.0
14.486880953574076,-4.27652740715849,-1.0658290911456132,-4.986441220668697,-3.915312269204602,-0.8464754511431913,0.4275353563993557,1.525314388748518,-0.7235604845012689,-0.3431908566524031,1.0
-10.954943145332464,9.326075329457066,-17.00377653574025,11.768910080949787,-6.969213331962246,3.638793573539575,-2.6048670317087605,16.073764428691213,-1.6292740605758014,-2.5432835932924527,0.0
-8.60830227823023,-1.17585381107147,-2.615649708562785,-4.120293371982759,-2.938129076175475,-1.1299224629426174,-1.6923230792915267,6.521852235564559,2.455343474533923,4.049172239207725,0.0
-7.546533399062765,-3.8967469132741916,-0.3004758147168034,-5.216732672981555,-1.401510445369822,-4.982622159755967,-3.904921957890561,-2.2949037503093415,-5.3521428943679314,-5.0518436862226785,1.0
-9.145205969846533,-14.770425901983316,4.406282880273769,-3.3491264998335124,-4.279656396731596,13.903470327871489,4.329437373387543,-4.651697371993851,-0.24385605177135172,-12.212405480560637,0.0
-7.904298858448338,-1.195421745253229,1.0520090668639739,-5.324711374223672,-1.1141317489635583,2.991396319732119,-0.31475719366698507,-5.5660312423798874,-1.967192624325722,-5.233510915878105,1.0
-6.826320273952037,-7.160332475231615,-1.5502294596350192,-1.274487183557,3.2526043424245925,0.8739979407578656,-1.4540190944658073,-5.1382813592467365,-2.324604600836898,8.146137618848433,0.0
-6.721924000313514,-3.7908355716913613,-3.3890690173674707,-0.6471079847053636,6.430772780325662,5.697420137636625,0.6509297413556187,-4.007278341411764,1.9690468700209867,2.1428165691542094,0.0
48.58398383806505,6.121902597154459,3.9530644011896108,1.2632715939950057,-1.7598209754575835,2.504838284701305,2.491350766403979,-1.6023993800126473,-0.19458042315876822,-1.360320242558172,1.0
-6.9169390080748325,-3.736732593362803,-0.004161482515688597,-1.9897424078605503,18.11726957454224,-0.9515540974923486,0.7664777389948899,1.3612259935266624,-2.1165316092450657,-2.6455406377870516,0.0
-9.208971290168481,-16.54004290471923,12.052223714547985,10.045962802165386,-3.8910078611892995,2.0620754103532692,1.518320725224584,0.9627115867814493,1.2379110916410876,-8.51878616779829,0.0
24.646720323823853,0.5591348094120545,2.057374805117192,-6.593042726995416,-4.072833295931881,0.934491372481676,4.034645577691949,2.369809650969948,1.8914194644497508,0.39683745345156085,0.0
13.504042346689229,1.6602042046484606,-0.7084889696532426,-5.145223646108487,4.992177174684809,-1.3220289261328635,2.6814067501821244,3.060474303996172,2.230022914246809,2.245290265147135,0.0
-4.4596951534125475,-10.618573133123789,0.21440635651297857,-16.414684228061137,-9.399689795357967,-2.859181443473999,5.44418584524658,8.61869146314929,2.1383952193044857,2.660304054788892,0.0
-1.8125370095420092,-0.15583362946628165,-1.5186991041430322,-5.337173110387352,-0.18626501821031916,-1.7581281461715812,-0.09211939801032998,6.7428224359887245,0.5577463425843237,2.484676072267834,1.0
-7.3040748552024155,-15.732674248924749,8.83185998486955,3.8322016251001836,-1.7903894841219694,-1.0125913935148316,0.10355270817048479,-1.5205887024014426,-1.1787598442889196,-2.6654363745608127,0.0
-8.234186662434936,-3.543624718022919,-10.403737154194278,3.2855948191706004,-0.050046264770893245,3.2843081511909777,6.682822412670833,-5.798646609719667,1.4366513978900795,-1.1761218514306555,1.0
-8.880660463095806,9.819535121808372,-2.3814494547287084,-0.6924857119789761,0.5375015070658087,-1.825165840996545,-15.11921175199563,-1.0033084088075195,15.27542764560668,-1.9405357232679115,1.0
-8.47034875599285,-7.125571545992858,1.5564494144795908,2.4474574742297257,1.2724765763889074,9.20549285479613,0.8146946845755866,-3.035627697961147,0.3916342967750681,1.391805868485132,0.0
-6.2261699638278705,-7.974848067894363,0.5728504563071577,-12.20002536734514,0.048544106396672504,-2.941871031617253,8.173972776725583,9.192235739652297,8.65089841983439,12.496623936080749,1.0
65.16207481640997,3.1064098451028936,0.34767193679432484,2.466756744592532,-0.34182549566466935,2.2839032204297487,1.8537473306801644,1.2578965963500086,2.0307023552930583,1.1911375286716344,0.0
-10.678482135655702,22.191950595401543,9.099453173423115,-0.4007359049522839,-0.20248399557148833,-1.0347063522248985,1.905532295881363,-3.1672784167083288,-3.568224379124057,1.5235137776065966,0.0
-9.892006443639932,10.029981090866432,-7.921413931959586,8.913413759944266,-1.2819917195282828,6.90954118488289,-7.359627930899797,15.588293121465318,-0.4533926252641254,0.7089656452823214,0.0
21.080202739641134,-4.75130333076129,0.0011943145470580951,-3.6249484994380743,-1.4907658241367594,14.367739563442019,6.691995854979851,-0.7609881586718992,5.240421148341953,-8.669370657270722,1.0
-9.838209160718684,0.553253988340304,-1.0722215186116424,5.388871808522947,-5.7261085980715745,3.5171920898772258,-1.2463859753344697,12.472567491807096,0.5234252628901324,-2.3812185696992976,0.0
-8.299918108549747,-4.819058249821651,-0.7633079221014105,-4.748709349000528,-2.4827106661581926,11.111067960760042,3.0228072297667463,-1.5157943047024705,1.790845629051035,-7.372575867027654,1.0
-10.286647819933993,19.257148334197034,9.182181207244984,-1.2531315365145819,0.3665918051036039,-2.8391679503339438,3.295657937784906,-3.6228865232805694,-2.343109722554271,-0.21596387122187544,1.0
-12.015922970363835,23.410223477736007,-3.3948054983766864,10.720550252409392,-3.140094786185891,1.24595614420199,1.3314133987265535,10.358766218516122,1.5319858658104173,-0.8166115325640915,0.0
-5.288603531637411,-12.735308414951444,3.7154270358061376,-3.490833268860779,-3.885618884494315,6.880452793947698,2.4783470781523937,-2.137985360872216,-0.31158776296617896,-6.311069963085124,0.0
70.89167535931645,3.796078874831747,0.7876170111736243,4.893157993077347,0.14792903602335272,3.001505220996119,0.88258269899658,-0.30816903728736644,1.1097207726466591,-0.07585965013325513,1.0
-5.070209533988036,-2.5133988312424735,2.436077154248265,-3.374441080454557,1.4771207804358668,-2.200738729345118,1.9599056856786166,0.062666709364398,2.195872352638481,4.318944405625574,1.0
-8.903507685902554,5.071322010010734,-1.2070167421034825,3.345128475408985,2.64208175032737,6.794081234853937,-2.033103297122705,-2.621161623659889,-2.5980433894604746,4.064109358342093,1.0
1.4960431815054855,-10.491656145418464,5.34526147040972,2.502273108732298,2.160428262171379,-6.424844612786277,-2.060401466403524,0.5932308892131073,-2.14557340041295,-1.0588526302224506,1.0
-2.8898831820640383,-5.406660522633089,-4.097904821731266,-12.33349991696691,-5.695307905198902,-6.551264434612555,-3.9782022170265936,-0.8857784367604709,-6.1595972821273435,-0.8128230197008746,1.0
-8.257054598831306,0.24269767533441122,5.690951931618701,-0.5010182249967661,-1.0881781392904397,-5.292540890657664,-1.3876749352216822,-2.949461627565973,-2.1945346550309544,-0.6793989678236181,0.0
-5.668360344206606,-2.983558779475942,-4.927371957036155,-7.346209977316827,40.75126731847991,-6.371666642035728,1.977341925483929,9.950794664161048,-2.86645231499106,-11.05634831731267,0.0
-8.502505368276488,-1.6136108454023388,-1.09966451220911,-5.379186503481228,-2.7317098737539505,8.820243663039513,2.3462763173752452,2.923543609834607,1.601012619159837,-2.989948230470144,1.0
-9.403465180323764,9.286100155783235,-4.571427172507531,-2.922230458256284,-6.3695014040021505,-4.695113125017722,-0.8863246996518552,3.320541853428939,-4.72528607265232,-1.4058739813031527,0.0
-7.087111593245507,-1.2378948515402508,-2.610883458783137,-0.8224737988653538,1.6797468302158682,-0.3659401481005462,-5.4270029338197,2.9705411127169694,7.221897927487905,1.7947967206590176,0.0
-8.663065308873033,-1.4501036144179333,-12.144597401474208,4.311163306557754,-5.073150300960151,-6.559889014799703,1.5038763140919342,-1.0033473464155298,-3.701365903817035,-2.822014993852934,1.0
-5.554410955922622,-4.0093527218303535,-0.13462727207112746,-1.1677143327137438,1.3747543977395758,-1.5562203888322577,-3.210837649948052,-2.9578717602516957,-2.6438914859119165,2.11516007717816,1.0
-8.8578161491678,7.42708726273113,-0.7028506788936784,-1.9399567807351619,-1.767993009681728,-3.6716523685395774,-10.062666017458644,-3.3798747662092063,1.8074809279602149,-2.1265234153047845,1.0
-0.7042763673478056,-7.536319240489291,0.3090599245109513,-5.009380177599713,-3.259585784535341,-4.272559261851555,-5.43055849423172,-4.241165474195431,-7.821237077080738,-2.2232374764590364,1.0
-5.795122275423532,-5.199669882453076,-4.494068147626143,-10.018445048420233,55.418359312598774,-8.559345502659333,3.5425039847721775,14.788983394381459,-6.571230961977783,-16.362136023240843,1.0
34.228985772538834,-0.48879622191377203,-1.3149415604524723,-2.113209899811963,-1.0615842198627465,-0.2126872188208494,-1.3683363858441098,-1.545649008491421,-1.0545554722845911,-0.9910796242710567,1.0
-8.310207746108313,0.8133687558027844,-9.109954877355193,3.455511821202794,-0.32959856402724697,0.5877271140588827,-4.216315482070405,2.0462241501993854,1.1988065494348625,1.5389291571812895,1.0
-11.387510362853511,21.729486705767492,16.587563745642093,2.6603679804221025,-0.8211956143558208,-4.095291008118349,7.186083858489433,-0.45749212143549656,0.6879193330410818,0.4133656491888589,1.0
-8.357454428545173,-7.092174934839023,6.289582561411364,3.9131404992818952,1.7234560768421252,4.146505552726507,1.0058025575600524,-2.983716613260235,0.6236361214710313,-1.671159160451532,0.0
2.132912510871062,-2.3174070359446306,-2.3235259483390847,-7.047062916154586,-0.38118210209939907,-3.266354622127694,-4.351759062526775,-3.9130414243981866,-5.483612168954577,-2.1104869496048964,0.0
-8.626290428954132,-0.11359625832341402,-10.730828206278769,5.708630190302383,0.49113321277057764,2.9018975437493277,0.8435592657417993,-1.637931064026766,-1.227976360783424,5.191486280609931,0.0
-10.282135731826266,5.179181066003059,6.605049691144873,1.1268301843439903,-4.814662427695307,1.1126929664482308,0.2430279038640909,4.327854988105978,-1.874980756938308,-3.159521418613077,1.0
-12.18801683460768,31.048848234429954,17.003932855813975,-1.8003953364754466,-2.4743058223209955,-3.218925808257592,3.8739978373269137,-3.5913082940437366,-4.347541488254967,-2.1965723462374593,0.0
-9.262314693064084,6.798504144131141,0.8256516949504804,1.8424899971424455,0.6205205286362787,6.572302276397461,0.5275378538874916,3.3351349878277774,2.052731812567383,-0.12412010690915043,0.0
-5.35866486287804,-6.889682461067687,-2.4246235698832517,-10.276683473986864,-3.599207331678688,-5.459143825084571,-4.025939700332465,-2.550924031082676,-5.991225870240287,1.0153784862638218,1.0
-7.937190097919938,-8.700417334867735,-0.8478247799746168,-9.683893412501035,-5.64052370697838,-2.263812969077908,-4.355555877817716,-5.186466292163052,-7.096595947042259,-4.006515247940772,1.0
-6.127279367252135,-13.296419119032695,4.294470888007098,-5.166570800994798,-2.595272879765867,2.1524898892491384,2.356745481734111,-1.5380712629736368,-0.6521473720158419,-1.7365097158404805,1.0
-9.1196442711264,8.72483541331702,-1.5200806832634386,-1.4977949976751135,-3.5620690821371,-1.5366719851632729,-5.156021914999544,2.1257685491124536,-5.551406536304276,-1.9994482633422934,1.0
-9.737310038532314,19.098334120105047,-0.9568532652877029,5.053463934259145,-3.4205320936157246,0.5071505339150367,2.0575969727872376,7.636882747827633,0.018557844338467522,-0.32246833888331405,1.0
-8.244221232456685,-10.87718005656955,1.4367419883632948,-5.471875502764875,-3.725131423200679,11.95637058043588,4.780224678536062,-2.1107435254579254,2.676693920406867,-9.39332812135765,1.0
-7.947740462389452,-0.2725053008198457,-14.838911462043036,3.226142786416583,-2.7170897989838334,-7.355693157701499,12.199334863289634,2.3948108906378915,6.006949180990144,2.4200628258053922,0.0
7.528437602916501,0.792908446584828,1.7380205392093346,1.9627620398105745,0.6423923628419708,0.6798074793807708,-1.8199732498512788,-2.700183682143176,-2.2360197943220492,1.1739542680424506,1.0
-6.676058452518938,-8.910298003949936,1.0124484644790734,-4.309300699900061,-0.5013208516217391,-2.863354693852348,0.6086150371082913,2.355267463691311,1.2683446915856977,4.9761837355905545,1.0
-8.295650261264335,-15.247883145980627,9.65146060247346,5.867233359769756,-2.7782765813385435,-7.74513121946138,0.14930812887224276,3.00964921710309,1.0529512171479276,2.4330349061239676,1.0
40.08539754449333,1.1845098626853372,-1.7349472113499695,0.8876943179016118,2.0731506262167954,2.0124736376685766,-1.2377701638263183,-2.8774545235946594,-0.5537330587596418,1.1234843193458075,0.0
5.327221993596343,-6.059592173629901,-2.5418830756376054,-14.439758722955938,-7.815736581070686,-4.49282797879078,2.015349314074062,4.493931686566857,-0.9495500398129719,2.5154269554214714,1.0
-12.78870486172516,39.49134663074666,26.57448326204909,-2.128510877874341,1.8663252494643756,-4.756861054476872,10.878098058315498,-9.557088377486497,1.3646468076345846,-1.2915454415852072,0.0
14.043694063541665,6.092548610726966,-2.850444335951615,-0.20150074891926995,-5.413207834426146,-1.3988307223425231,-1.2022991885593997,5.400217086294788,-3.265216527364014,0.7146413290244502,0.0
-6.789048025882167,-11.19354094070427,2.329075626730738,-8.096185363257327,-4.516840975282385,-6.2180793270906545,1.1660044598435713,3.201325446061156,-0.45714729175372737,5.012292764537882,1.0
-7.52485600697524,-0.15484735434145014,-11.648782842917353,4.843413803543805,-0.5330260912268621,1.527625436495251,2.0656676702196823,-1.900050974865851,-0.542478448957683,-1.4598365166303116,1.0
-7.931632990323714,-0.7542833436560556,-7.055239651250922,0.1681890285233375,-1.8353725749736354,0.21433460592424325,-1.9049463987672155,-0.6761602207701078,-2.6254475768969994,-1.5580305892733102,1.0
-8.997441622004096,17.11433690028214,10.503165138614243,-2.307644756065655,3.826154451715409,-2.455760999533774,4.1651424208180625,-5.775180130862494,1.8179219782785663,1.0102177072212215,0.0
-7.056551484465105,-9.954898624250038,1.614045785600796,-2.680519016610139,1.1827962144964994,2.978018895647604,0.2907625336643619,-4.578553424407226,-1.0067064870537248,1.4064913949682407,0.0
-8.408991294324709,-13.024450128438719,3.8208383892888538,-0.509028386231168,-3.6135713750585374,1.2573387544359758,4.1861319058409965,2.356265456568314,2.0156412278486107,-1.868423187489825,0.0
-8.131037939024854,3.3601697642123716,3.63185168773434,-2.1945370585278505,1.1283468151353828,-0.28558726546540736,0.1277590089781494,-4.964765548586268,-0.5749680624508517,-0.36578571213673916,1.0
-7.982361768560979,-4.920142549918839,5.917807877603928,0.3085079158470264,7.604493795584776,6.502682922923876,2.6491947956321233,-9.180918508799017,0.4824648943799994,3.5768958604019474,1.0
-8.506343478951239,-11.137411653331899,2.0708966144376326,-6.536306588066863,-2.936419234593412,9.026659363055995,3.9126520714170745,-2.928446405583055,0.8332304601007998,-4.570324636783651,0.0
-8.743728909242643,7.56297881131137,2.4862706108258763,-4.526217068078532,-2.115034868024872,-1.0016317018692156,-0.6539281464933019,-1.5275947433567265,-0.9009674799128087,-1.9797384645189555,1.0
-8.283135963516344,0.12580005166996422,-4.410238441781226,-1.4064829089541528,13.685855118663286,0.4662626126391531,-2.993477572779182,6.824729538115129,-4.829812049358399,-1.0190780427473265,1.0
-7.3889308166738,-5.021048593190861,5.92920518848539,8.92801947012545,2.902646417189581,3.1028517232334547,0.11088926460541837,0.7870740888030903,1.4161521229634588,0.5334404368925116,0.0
1.7815010934299753,-3.0777074454167503,-4.6569184436408735,-5.660734133149539,12.942083298599192,-1.6517123013836987,-2.1388197978493797,-1.1641831929472237,-2.838214841568115,-0.865926681517692,1.0
13.636825421453814,-1.8631494416021348,0.41507063951676715,-2.547903632508646,-3.090085267083026,1.2260250966392288,1.8413186642597918,0.22289371918746959,-0.5959086503128184,-0.4229050241827621,1.0
0.5976719465819871,-9.512977045209054,1.8838129593193926,-6.177982716804484,-5.495614139421482,1.6441684515658601,1.9549681361966846,2.1273814643806923,0.4981674236414879,-4.232522553310099,1.0
-5.825273037744297,-5.156889016708858,-3.5539305691907908,-7.201604071777125,40.902413706625815,-5.988304217296841,1.9526286946514153,9.115413256740416,-4.616227719740879,-10.492235428778903,0.0
31.628801506658416,-1.9400238747909642,-0.5955847535560315,-4.707125235367548,-1.8837730632975003,-1.5146453618470832,1.0167871500398937,1.7480776777976241,0.6209491799835374,2.667279267738786,0.0
-7.412713767274914,-13.1850664414271,5.516902478167652,2.277930600622159,5.616098367031393,0.902159571217349,-0.5327450966219895,-6.240870535574734,-2.2764756376982223,9.289373859736676,0.0
-7.46305394282637,-11.808319137425112,2.726078432052713,-9.345139882910978,-2.530469616925296,2.5085968475137443,7.355153590927935,4.151477177449404,5.627609972399402,4.189473061161786,1.0
52.015638464760016,3.743650287435748,-5.197861909761494,7.355202216925662,-0.3734263616140385,1.3443985216588763,4.29765078278105,-2.055466460080412,1.3697422950803746,-1.8199436838690564,0.0
-6.729267152497634,0.2765876363402664,-1.4749608072406712,-1.4800831376593901,2.708737253672944,-1.0520201581914526,-2.5657562759466592,-2.1419774659694673,-0.50663002734911,1.5297378811304947,1.0
-7.223263606827605,-2.5157058700195125,-0.5901594803343824,-18.146324476548383,-7.257986182899852,-5.023476134267941,8.654163060383997,12.134612748622443,6.402149344047817,10.33049481881109,1.0
-11.777406060807849,25.296832538636288,7.92606724333866,4.528725579852724,-0.7965088759828323,3.057661444394898,3.4360279469864414,2.2953480209128423,-0.7677761852086817,-1.458883706202489,1.0
-5.85904213160958,-2.115313529437435,-4.294458960574151,0.10054232867458379,5.248391519543084,-0.2260702000791459,0.3935828963035778,-3.3495777156103186,2.8045562097080374,3.2436482171892616,1.0
